Date,value
30-09-2024,95.06
27-09-2024,95.27
26-09-2024,93.4
25-09-2024,92.88
24-09-2024,93.4
23-09-2024,94.2
20-09-2024,94.84
19-09-2024,92.61
18-09-2024,94.39
17-09-2024,95.51
16-09-2024,96.18
13-09-2024,94.34
12-09-2024,95.27
11-09-2024,94.36
10-09-2024,95.05
09-09-2024,94.9
06-09-2024,96.07
05-09-2024,98.22
04-09-2024,98.72
03-09-2024,99.04
02-09-2024,97.86
30-08-2024,96.2
29-08-2024,95.05
28-08-2024,95.05
26-08-2024,96.55
23-08-2024,97.1
22-08-2024,97.9
21-08-2024,95.95
20-08-2024,96.8
19-08-2024,96.2
16-08-2024,94.15
14-08-2024,93.65
13-08-2024,95.15
12-08-2024,
12-08-2024,96.9
09-08-2024,97.75
08-08-2024,98.8
07-08-2024,100.45
06-08-2024,97.8
05-08-2024,98.3
02-08-2024,103.35
01-08-2024,105.1
31-07-2024,105.05
30-07-2024,105.45
29-07-2024,105.35
26-07-2024,104.6
25-07-2024,101.95
24-07-2024,102.4
23-07-2024,103.7
22-07-2024,107.25
19-07-2024,106.15
18-07-2024,108.35
16-07-2024,113.25
15-07-2024,115.8
12-07-2024,113.0
11-07-2024,114.05
10-07-2024,108.75
09-07-2024,106.05
08-07-2024,103.65
05-07-2024,103.8
04-07-2024,103.55
03-07-2024,101.45
02-07-2024,99.0
01-07-2024,100.05
28-06-2024,100.7
27-06-2024,98.6
26-06-2024,99.6
25-06-2024,99.9
24-06-2024,99.8
21-06-2024,100.75
20-06-2024,100.35
19-06-2024,100.05
18-06-2024,101.7
14-06-2024,102.55
13-06-2024,102.3
12-06-2024,103.1
11-06-2024,102.35
10-06-2024,101.9
07-06-2024,103.2
06-06-2024,102.55
05-06-2024,97.35
04-06-2024,97.4
03-06-2024,113.1
31-05-2024,107.1
30-05-2024,101.03
29-05-2024,101.55
28-05-2024,100.19
27-05-2024,102.29
24-05-2024,102.42
23-05-2024,105.31
22-05-2024,105.73
21-05-2024,103.08
17-05-2024,99.24
16-05-2024,98.17
15-05-2024,97.39
14-05-2024,98.95
13-05-2024,93.74
10-05-2024,94.53
09-05-2024,93.68
08-05-2024,98.84
07-05-2024,97.14
06-05-2024,101.8
03-05-2024,99.23
02-05-2024,98.01
30-04-2024,96.17
29-04-2024,93.43
26-04-2024,92.54
25-04-2024,91.02
24-04-2024,90.23
23-04-2024,89.76
22-04-2024,88.55
19-04-2024,87.21
18-04-2024,89.5
16-04-2024,91.17
15-04-2024,88.93
12-04-2024,92.21
10-04-2024,92.87
09-04-2024,91.11
08-04-2024,92.46
05-04-2024,93.91
04-04-2024,94.65
03-04-2024,93.18
02-04-2024,92.22
01-04-2024,90.47
28-03-2024,89.63
27-03-2024,88.56
26-03-2024,85.7
22-03-2024,85.05
21-03-2024,84.11
20-03-2024,82.92
19-03-2024,82.44
18-03-2024,82.54
15-03-2024,82.97
14-03-2024,85.03
13-03-2024,78.2
12-03-2024,86.64
11-03-2024,90.15
07-03-2024,90.09
06-03-2024,91.5
05-03-2024,92.39
04-03-2024,89.13
01-03-2024,89.9
29-02-2024,88.16
28-02-2024,88.03
27-02-2024,90.28
26-02-2024,92.25
23-02-2024,91.75
22-02-2024,
22-02-2024,94.01
21-02-2024,92.69
20-02-2024,94.81
19-02-2024,97.01
16-02-2024,92.95
15-02-2024,92.61
14-02-2024,88.55
13-02-2024,85.8
12-02-2024,81.03
09-02-2024,96.25
08-02-2024,101.57
07-02-2024,102.64
06-02-2024,101.26
05-02-2024,103.77
02-02-2024,100.63
01-02-2024,91.4
31-01-2024,90.99
30-01-2024,87.63
29-01-2024,86.99
25-01-2024,83.3
24-01-2024,80.31
23-01-2024,75.98
19-01-2024,73.47
17-01-2024,73.06
16-01-2024,72.41
15-01-2024,72.46
12-01-2024,69.17
11-01-2024,69.11
10-01-2024,69.13
09-01-2024,70.48
08-01-2024,70.56
05-01-2024,71.96
04-01-2024,69.1
03-01-2024,67.5
02-01-2024,68.04
01-01-2024,66.23
29-12-2023,64.62
28-12-2023,64.99
27-12-2023,64.17
26-12-2023,64.65
22-12-2023,64.76
21-12-2023,63.39
20-12-2023,60.3
19-12-2023,64.84
18-12-2023,65.7
15-12-2023,65.11
14-12-2023,64.89
13-12-2023,64.22
12-12-2023,62.03
11-12-2023,63.11
08-12-2023,63.2
07-12-2023,64.28
06-12-2023,60.24
05-12-2023,58.94
04-12-2023,57.44
01-12-2023,56.45
30-11-2023,54.38
29-11-2023,54.85
28-11-2023,53.93
24-11-2023,54.74
23-11-2023,55.18
22-11-2023,54.48
21-11-2023,54.34
20-11-2023,52.8
17-11-2023,52.74
16-11-2023,51.79
15-11-2023,51.79
13-11-2023,52.08
10-11-2023,51.59
09-11-2023,51.26
08-11-2023,51.29
07-11-2023,50.26
06-11-2023,50.39
03-11-2023,50.19
02-11-2023,50.53
01-11-2023,49.48
31-10-2023,50.14
30-10-2023,50.97
27-10-2023,50.64
26-10-2023,49.61
25-10-2023,49.96
23-10-2023,50.5
20-10-2023,51.51
19-10-2023,52.05
18-10-2023,52.11
17-10-2023,53.1
16-10-2023,52.16
13-10-2023,52.49
12-10-2023,52.74
11-10-2023,52.49
10-10-2023,52.28
09-10-2023,51.97
06-10-2023,53.17
05-10-2023,53.09
04-10-2023,53.22
03-10-2023,53.17
29-09-2023,52.81
28-09-2023,51.92
27-09-2023,51.98
26-09-2023,51.59
25-09-2023,52.24
22-09-2023,52.08
21-09-2023,52.33
20-09-2023,55.57
18-09-2023,54.23
15-09-2023,54.79
14-09-2023,55.95
13-09-2023,51.88
12-09-2023,50.68
11-09-2023,54.66
08-09-2023,52.82
07-09-2023,53.97
06-09-2023,53.31
05-09-2023,52.76
04-09-2023,51.28
01-09-2023,50.28
31-08-2023,50.26
30-08-2023,51.0
29-08-2023,51.06
28-08-2023,50.65
25-08-2023,50.02
24-08-2023,50.51
23-08-2023,50.53
22-08-2023,
22-08-2023,49.85
21-08-2023,50.1
18-08-2023,49.84
17-08-2023,49.7
16-08-2023,49.71
14-08-2023,50.34
11-08-2023,50.19
10-08-2023,49.72
09-08-2023,49.51
08-08-2023,49.34
07-08-2023,49.54
04-08-2023,49.45
03-08-2023,49.66
28-07-2023,50.22
26-07-2023,49.29
24-07-2023,49.91
21-07-2023,47.02
20-07-2023,48.24
19-07-2023,46.7
17-07-2023,46.04
14-07-2023,45.9
10-07-2023,45.95
07-07-2023,46.16
30-06-2023,45.86
28-06-2023,45.44
27-06-2023,45.91
26-06-2023,45.58
23-06-2023,45.57
22-06-2023,45.46
21-06-2023,45.8
20-06-2023,45.76
19-06-2023,45.54
16-06-2023,45.05
15-06-2023,44.85
14-06-2023,45.46
13-06-2023,45.53
12-06-2023,44.98
09-06-2023,44.54
08-06-2023,44.85
07-06-2023,43.95
06-06-2023,44.48
05-06-2023,43.88
02-06-2023,43.23
01-06-2023,43.45
31-05-2023,43.33
30-05-2023,43.78
26-05-2023,42.96
25-05-2023,42.77
24-05-2023,42.97
23-05-2023,43.13
22-05-2023,43.58
19-05-2023,43.96
17-05-2023,44.34
16-05-2023,44.22
15-05-2023,43.98
12-05-2023,44.52
11-05-2023,44.52
10-05-2023,44.46
09-05-2023,44.55
08-05-2023,45.64
05-05-2023,45.6
04-05-2023,45.22
03-05-2023,45.63
02-05-2023,44.5
28-04-2023,44.28
27-04-2023,44.84
26-04-2023,44.34
25-04-2023,42.15
24-04-2023,42.39
21-04-2023,42.88
20-04-2023,41.91
19-04-2023,42.97
18-04-2023,43.07
17-04-2023,43.44
13-04-2023,42.83
12-04-2023,41.24
11-04-2023,41.22
10-04-2023,40.05
06-04-2023,40.21
05-04-2023,40.26
03-04-2023,40.27
31-03-2023,40.2
29-03-2023,41.73
28-03-2023,39.08
27-03-2023,38.97
24-03-2023,39.67
23-03-2023,40.03
22-03-2023,40.31
21-03-2023,40.0
20-03-2023,40.45
17-03-2023,41.8
16-03-2023,40.6
15-03-2023,41.07
14-03-2023,40.19
13-03-2023,40.24
10-03-2023,41.04
09-03-2023,40.79
08-03-2023,41.64
06-03-2023,39.96
03-03-2023,39.83
02-03-2023,40.17
01-03-2023,40.06
28-02-2023,39.0
27-02-2023,38.3
24-02-2023,38.6
23-02-2023,38.75
22-02-2023,38.75
21-02-2023,39.1
20-02-2023,39.0
17-02-2023,
17-02-2023,39.95
16-02-2023,40.95
15-02-2023,40.7
14-02-2023,40.1
13-02-2023,40.0
10-02-2023,40.0
09-02-2023,40.75
08-02-2023,40.1
07-02-2023,40.35
06-02-2023,41.2
03-02-2023,41.0
02-02-2023,41.8
01-02-2023,42.4
31-01-2023,43.9
30-01-2023,43.35
27-01-2023,43.3
25-01-2023,43.7
24-01-2023,43.5
23-01-2023,42.75
20-01-2023,42.55
19-01-2023,41.6
18-01-2023,42.1
17-01-2023,40.95
16-01-2023,39.3
13-01-2023,38.85
12-01-2023,38.9
11-01-2023,39.2
10-01-2023,39.15
09-01-2023,39.35
06-01-2023,39.55
05-01-2023,39.25
04-01-2023,39.7
03-01-2023,39.75
02-01-2023,39.95
30-12-2022,39.7
29-12-2022,39.35
28-12-2022,39.65
27-12-2022,39.15
26-12-2022,39.15
23-12-2022,38.7
22-12-2022,38.95
21-12-2022,39.55
20-12-2022,40.2
19-12-2022,40.2
16-12-2022,40.95
15-12-2022,41.25
14-12-2022,41.95
13-12-2022,42.05
12-12-2022,41.05
09-12-2022,41.4
08-12-2022,42.2
07-12-2022,42.9
06-12-2022,43.15
05-12-2022,42.0
02-12-2022,41.95
01-12-2022,42.05
30-11-2022,42.05
29-11-2022,42.65
28-11-2022,43.65
25-11-2022,43.8
24-11-2022,43.45
23-11-2022,41.95
22-11-2022,41.85
21-11-2022,41.75
18-11-2022,42.15
17-11-2022,41.9
16-11-2022,42.6
15-11-2022,42.95
14-11-2022,43.6
11-11-2022,44.85
10-11-2022,43.6
09-11-2022,43.55
07-11-2022,43.85
04-11-2022,43.75
03-11-2022,41.45
02-11-2022,41.7
01-11-2022,42.85
31-10-2022,42.55
28-10-2022,43.7
27-10-2022,45.3
25-10-2022,45.15
24-10-2022,42.9
21-10-2022,41.75
20-10-2022,39.9
19-10-2022,40.2
18-10-2022,42.0
17-10-2022,39.35
14-10-2022,37.95
13-10-2022,37.9
12-10-2022,37.55
11-10-2022,37.9
10-10-2022,38.15
07-10-2022,37.9
06-10-2022,37.95
04-10-2022,38.4
03-10-2022,35.5
30-09-2022,35.65
29-09-2022,36.05
28-09-2022,36.5
27-09-2022,36.7
26-09-2022,36.8
23-09-2022,38.3
22-09-2022,39.25
21-09-2022,38.05
20-09-2022,38.5
19-09-2022,38.6
16-09-2022,38.65
15-09-2022,38.75
14-09-2022,37.0
13-09-2022,37.0
12-09-2022,36.95
09-09-2022,36.75
08-09-2022,37.65
07-09-2022,38.05
06-09-2022,37.8
05-09-2022,38.85
02-09-2022,38.9
01-09-2022,37.5
30-08-2022,38.4
29-08-2022,36.1
26-08-2022,35.55
25-08-2022,35.3
24-08-2022,34.0
23-08-2022,34.0
22-08-2022,33.8
19-08-2022,34.9
18-08-2022,34.65
17-08-2022,34.05
16-08-2022,34.5
12-08-2022,33.95
11-08-2022,33.9
10-08-2022,
10-08-2022,33.95
08-08-2022,35.05
05-08-2022,35.85
04-08-2022,35.6
03-08-2022,35.9
02-08-2022,35.4
01-08-2022,34.7
29-07-2022,34.15
28-07-2022,33.55
27-07-2022,33.0
26-07-2022,33.05
25-07-2022,33.0
22-07-2022,33.2
21-07-2022,33.45
20-07-2022,33.3
19-07-2022,33.7
18-07-2022,34.25
15-07-2022,34.6
14-07-2022,34.2
13-07-2022,33.45
12-07-2022,33.05
11-07-2022,32.25
08-07-2022,32.25
07-07-2022,32.05
06-07-2022,31.8
05-07-2022,31.4
04-07-2022,31.55
01-07-2022,30.85
30-06-2022,30.85
29-06-2022,31.0
28-06-2022,32.4
27-06-2022,32.3
24-06-2022,31.05
23-06-2022,30.75
22-06-2022,30.85
21-06-2022,30.2
20-06-2022,28.95
17-06-2022,30.1
16-06-2022,30.65
15-06-2022,31.3
14-06-2022,31.8
13-06-2022,31.45
10-06-2022,32.85
09-06-2022,33.05
08-06-2022,33.95
07-06-2022,33.85
06-06-2022,33.1
03-06-2022,32.6
02-06-2022,33.4
01-06-2022,34.1
31-05-2022,33.65
30-05-2022,33.55
27-05-2022,33.2
26-05-2022,32.55
25-05-2022,31.85
24-05-2022,33.15
23-05-2022,32.45
20-05-2022,32.0
19-05-2022,31.7
18-05-2022,32.05
17-05-2022,32.9
16-05-2022,31.85
13-05-2022,31.2
12-05-2022,31.3
11-05-2022,30.6
10-05-2022,32.05
09-05-2022,33.35
06-05-2022,33.75
05-05-2022,32.45
04-05-2022,32.45
29-04-2022,33.25
28-04-2022,33.7
27-04-2022,32.95
26-04-2022,33.75
25-04-2022,33.95
22-04-2022,35.55
21-04-2022,36.05
20-04-2022,34.9
19-04-2022,33.8
18-04-2022,33.05
13-04-2022,31.5
12-04-2022,31.05
11-04-2022,31.95
08-04-2022,30.5
07-04-2022,30.75
06-04-2022,29.55
05-04-2022,29.65
04-04-2022,28.5
01-04-2022,27.9
31-03-2022,27.8
30-03-2022,27.35
29-03-2022,27.35
28-03-2022,27.4
25-03-2022,27.25
24-03-2022,27.4
23-03-2022,27.45
22-03-2022,27.85
21-03-2022,27.9
17-03-2022,28.0
16-03-2022,28.3
15-03-2022,28.15
14-03-2022,28.1
11-03-2022,28.45
10-03-2022,28.6
09-03-2022,28.8
08-03-2022,28.65
07-03-2022,28.65
04-03-2022,28.05
03-03-2022,29.3
02-03-2022,29.1
28-02-2022,27.45
25-02-2022,27.7
24-02-2022,27.25
23-02-2022,28.25
22-02-2022,
22-02-2022,28.85
21-02-2022,30.05
18-02-2022,29.95
17-02-2022,29.95
16-02-2022,30.0
15-02-2022,29.85
11-02-2022,29.35
10-02-2022,29.6
09-02-2022,29.75
08-02-2022,29.55
07-02-2022,29.95
04-02-2022,29.9
03-02-2022,29.95
02-02-2022,30.0
01-02-2022,29.9
31-01-2022,30.0
28-01-2022,29.75
27-01-2022,29.95
25-01-2022,29.85
24-01-2022,29.8
21-01-2022,30.4
20-01-2022,30.7
19-01-2022,31.15
18-01-2022,31.25
17-01-2022,31.45
14-01-2022,31.25
13-01-2022,31.7
12-01-2022,31.45
11-01-2022,31.05
10-01-2022,31.55
07-01-2022,31.2
06-01-2022,32.0
05-01-2022,31.5
04-01-2022,31.4
03-01-2022,31.2
31-12-2021,30.95
30-12-2021,31.3
29-12-2021,30.65
28-12-2021,30.9
27-12-2021,30.05
24-12-2021,30.3
23-12-2021,30.85
22-12-2021,30.95
21-12-2021,30.9
20-12-2021,29.45
17-12-2021,31.4
16-12-2021,30.9
15-12-2021,30.95
14-12-2021,31.65
13-12-2021,31.9
10-12-2021,32.1
09-12-2021,32.95
08-12-2021,33.65
07-12-2021,33.55
06-12-2021,33.4
03-12-2021,32.55
02-12-2021,32.25
01-12-2021,31.6
30-11-2021,31.1
29-11-2021,30.3
26-11-2021,30.65
25-11-2021,31.15
24-11-2021,31.3
23-11-2021,31.65
22-11-2021,31.35
18-11-2021,32.6
17-11-2021,33.15
16-11-2021,33.9
15-11-2021,31.8
12-11-2021,32.25
11-11-2021,32.05
10-11-2021,32.3
09-11-2021,32.65
08-11-2021,31.95
04-11-2021,30.95
03-11-2021,30.4
02-11-2021,31.6
01-11-2021,31.9
29-10-2021,30.75
28-10-2021,31.2
27-10-2021,31.6
26-10-2021,31.5
25-10-2021,32.45
22-10-2021,32.3
21-10-2021,31.05
20-10-2021,32.35
19-10-2021,34.0
18-10-2021,35.5
14-10-2021,30.85
13-10-2021,29.35
12-10-2021,30.05
11-10-2021,30.55
08-10-2021,30.6
07-10-2021,30.55
06-10-2021,30.25
05-10-2021,30.1
04-10-2021,29.7
01-10-2021,29.15
30-09-2021,29.8
29-09-2021,29.25
28-09-2021,28.3
27-09-2021,27.8
24-09-2021,27.95
23-09-2021,27.7
22-09-2021,27.3
21-09-2021,27.4
20-09-2021,27.9
17-09-2021,27.75
16-09-2021,
16-09-2021,28.05
15-09-2021,27.95
14-09-2021,27.55
13-09-2021,27.6
09-09-2021,27.45
08-09-2021,27.5
07-09-2021,27.35
06-09-2021,27.35
03-09-2021,27.7
02-09-2021,28.05
01-09-2021,27.35
31-08-2021,26.95
30-08-2021,26.65
27-08-2021,26.5
26-08-2021,26.4
25-08-2021,26.4
24-08-2021,26.3
23-08-2021,26.25
20-08-2021,26.25
18-08-2021,26.25
17-08-2021,26.15
16-08-2021,26.2
13-08-2021,26.55
12-08-2021,26.0
11-08-2021,25.95
10-08-2021,25.7
09-08-2021,26.2
06-08-2021,26.0
05-08-2021,26.2
04-08-2021,26.15
03-08-2021,26.4
02-08-2021,26.55
30-07-2021,26.25
29-07-2021,26.0
28-07-2021,25.8
27-07-2021,25.9
26-07-2021,25.75
23-07-2021,26.05
22-07-2021,26.0
20-07-2021,25.65
19-07-2021,26.0
16-07-2021,25.95
15-07-2021,26.1
14-07-2021,26.0
13-07-2021,26.1
12-07-2021,26.0
09-07-2021,26.15
08-07-2021,26.15
07-07-2021,26.6
06-07-2021,26.15
05-07-2021,26.3
02-07-2021,26.3
01-07-2021,26.2
30-06-2021,26.25
29-06-2021,25.75
28-06-2021,26.7
25-06-2021,26.6
24-06-2021,26.45
23-06-2021,26.7
22-06-2021,26.95
21-06-2021,26.65
18-06-2021,26.6
17-06-2021,26.65
16-06-2021,27.0
15-06-2021,27.1
14-06-2021,26.85
11-06-2021,26.85
10-06-2021,27.05
09-06-2021,26.6
08-06-2021,26.9
07-06-2021,26.4
04-06-2021,26.1
03-06-2021,25.95
02-06-2021,25.8
01-06-2021,25.75
31-05-2021,26.0
28-05-2021,25.95
27-05-2021,26.1
26-05-2021,25.7
25-05-2021,25.65
24-05-2021,25.55
21-05-2021,25.6
20-05-2021,25.55
19-05-2021,25.55
18-05-2021,25.6
17-05-2021,25.6
14-05-2021,25.85
12-05-2021,26.6
11-05-2021,26.5
10-05-2021,24.75
07-05-2021,24.4
06-05-2021,24.3
05-05-2021,24.4
04-05-2021,24.5
03-05-2021,24.1
30-04-2021,24.25
29-04-2021,24.35
28-04-2021,24.4
27-04-2021,24.3
26-04-2021,24.1
23-04-2021,24.4
22-04-2021,23.65
20-04-2021,23.65
19-04-2021,23.55
16-04-2021,24.05
15-04-2021,23.95
13-04-2021,23.75
12-04-2021,23.45
09-04-2021,24.25
08-04-2021,24.35
07-04-2021,24.4
06-04-2021,24.45
05-04-2021,24.6
01-04-2021,24.7
31-03-2021,24.45
30-03-2021,25.15
26-03-2021,23.25
25-03-2021,23.4
24-03-2021,24.0
23-03-2021,24.15
22-03-2021,24.05
19-03-2021,24.65
18-03-2021,23.9
17-03-2021,24.1
16-03-2021,24.25
15-03-2021,24.3
12-03-2021,24.55
10-03-2021,25.2
09-03-2021,25.45
08-03-2021,25.8
05-03-2021,25.7
04-03-2021,25.95
03-03-2021,24.8
02-03-2021,24.85
01-03-2021,24.5
26-02-2021,24.15
25-02-2021,24.3
24-02-2021,23.85
23-02-2021,23.8
22-02-2021,
22-02-2021,24.05
19-02-2021,25.8
18-02-2021,25.7
17-02-2021,25.25
16-02-2021,25.25
15-02-2021,25.25
12-02-2021,25.05
11-02-2021,24.65
10-02-2021,24.8
09-02-2021,24.3
08-02-2021,24.35
05-02-2021,24.5
04-02-2021,24.1
03-02-2021,23.55
02-02-2021,23.3
01-02-2021,23.75
29-01-2021,24.05
28-01-2021,23.05
27-01-2021,23.45
25-01-2021,23.75
22-01-2021,24.2
21-01-2021,24.6
20-01-2021,24.6
19-01-2021,24.6
18-01-2021,24.4
15-01-2021,24.8
14-01-2021,24.9
13-01-2021,24.8
12-01-2021,24.95
11-01-2021,25.1
08-01-2021,25.1
07-01-2021,24.75
06-01-2021,24.35
05-01-2021,24.55
04-01-2021,24.6
01-01-2021,23.1
31-12-2020,22.75
30-12-2020,23.15
29-12-2020,23.0
28-12-2020,23.05
24-12-2020,23.15
23-12-2020,22.65
22-12-2020,22.2
21-12-2020,21.65
18-12-2020,22.6
17-12-2020,23.05
16-12-2020,23.2
15-12-2020,22.4
14-12-2020,22.3
11-12-2020,22.15
10-12-2020,21.9
09-12-2020,22.35
08-12-2020,22.3
07-12-2020,22.45
04-12-2020,21.85
03-12-2020,21.65
02-12-2020,21.45
01-12-2020,21.75
27-11-2020,21.45
26-11-2020,21.15
25-11-2020,20.8
24-11-2020,20.7
23-11-2020,20.55
20-11-2020,20.5
19-11-2020,20.55
18-11-2020,20.5
17-11-2020,20.6
14-11-2020,20.8
13-11-2020,20.6
12-11-2020,20.85
11-11-2020,21.0
10-11-2020,21.1
09-11-2020,21.15
06-11-2020,21.7
05-11-2020,20.6
04-11-2020,20.25
03-11-2020,19.9
02-11-2020,19.85
30-10-2020,19.9
29-10-2020,20.05
28-10-2020,20.05
27-10-2020,20.2
26-10-2020,20.05
23-10-2020,20.1
22-10-2020,20.2
21-10-2020,20.2
20-10-2020,20.25
19-10-2020,20.0
16-10-2020,19.85
15-10-2020,19.8
14-10-2020,19.85
13-10-2020,20.1
12-10-2020,20.15
09-10-2020,20.45
08-10-2020,20.05
07-10-2020,20.2
06-10-2020,20.25
05-10-2020,20.4
01-10-2020,20.2
30-09-2020,20.2
29-09-2020,20.4
28-09-2020,20.5
25-09-2020,20.2
24-09-2020,20.0
23-09-2020,20.05
22-09-2020,20.05
21-09-2020,20.4
18-09-2020,21.25
17-09-2020,
17-09-2020,20.6
16-09-2020,20.9
15-09-2020,20.75
14-09-2020,20.65
11-09-2020,20.55
10-09-2020,20.6
09-09-2020,20.75
08-09-2020,21.05
07-09-2020,21.4
04-09-2020,21.35
03-09-2020,21.55
02-09-2020,21.45
01-09-2020,21.75
31-08-2020,21.7
28-08-2020,22.7
27-08-2020,22.45
26-08-2020,22.25
25-08-2020,22.25
24-08-2020,22.7
21-08-2020,23.25
20-08-2020,23.5
19-08-2020,20.95
18-08-2020,20.8
17-08-2020,20.7
14-08-2020,20.6
13-08-2020,20.55
12-08-2020,20.3
11-08-2020,20.35
10-08-2020,20.45
07-08-2020,20.4
06-08-2020,20.1
05-08-2020,20.05
04-08-2020,20.2
03-08-2020,20.15
31-07-2020,20.35
30-07-2020,20.45
29-07-2020,20.35
28-07-2020,20.25
27-07-2020,20.25
24-07-2020,20.2
23-07-2020,20.1
22-07-2020,20.15
21-07-2020,20.2
20-07-2020,20.1
17-07-2020,20.05
16-07-2020,20.1
15-07-2020,20.0
14-07-2020,20.05
13-07-2020,20.25
10-07-2020,20.3
09-07-2020,20.45
08-07-2020,20.3
07-07-2020,20.45
06-07-2020,20.65
02-07-2020,20.3
01-07-2020,20.05
30-06-2020,20.0
29-06-2020,20.25
26-06-2020,20.85
25-06-2020,20.35
24-06-2020,20.55
23-06-2020,20.5
22-06-2020,20.0
18-06-2020,19.9
17-06-2020,19.9
16-06-2020,20.1
15-06-2020,19.75
12-06-2020,19.9
11-06-2020,19.95
10-06-2020,20.05
09-06-2020,20.0
08-06-2020,20.25
05-06-2020,20.15
04-06-2020,20.0
03-06-2020,20.0
02-06-2020,20.0
01-06-2020,19.85
29-05-2020,19.65
28-05-2020,19.95
27-05-2020,19.85
26-05-2020,19.8
22-05-2020,19.75
21-05-2020,19.95
20-05-2020,19.65
19-05-2020,19.65
18-05-2020,19.75
15-05-2020,20.0
14-05-2020,20.05
13-05-2020,20.2
12-05-2020,19.5
11-05-2020,20.0
08-05-2020,20.0
07-05-2020,20.3
06-05-2020,20.3
05-05-2020,20.3
04-05-2020,20.25
30-04-2020,20.9
29-04-2020,21.15
28-04-2020,20.3
27-04-2020,20.65
24-04-2020,20.8
23-04-2020,20.8
22-04-2020,21.15
21-04-2020,21.25
20-04-2020,22.05
17-04-2020,22.55
16-04-2020,22.3
15-04-2020,22.2
13-04-2020,21.65
09-04-2020,21.75
08-04-2020,21.75
07-04-2020,21.2
03-04-2020,19.85
01-04-2020,19.45
31-03-2020,19.95
30-03-2020,19.6
27-03-2020,19.4
26-03-2020,18.3
25-03-2020,18.95
24-03-2020,19.0
23-03-2020,18.15
20-03-2020,21.2
19-03-2020,18.5
18-03-2020,19.15
17-03-2020,18.25
16-03-2020,19.15
13-03-2020,20.5
12-03-2020,19.9
11-03-2020,21.1
09-03-2020,20.1
06-03-2020,21.7
05-03-2020,22.0
04-03-2020,22.05
03-03-2020,22.8
02-03-2020,21.05
28-02-2020,20.6
27-02-2020,21.4
26-02-2020,21.65
25-02-2020,22.05
24-02-2020,21.55
20-02-2020,21.45
19-02-2020,21.45
18-02-2020,21.55
17-02-2020,
17-02-2020,22.0
14-02-2020,23.5
13-02-2020,23.75
12-02-2020,23.95
11-02-2020,24.0
10-02-2020,24.25
07-02-2020,24.5
06-02-2020,24.3
05-02-2020,24.55
04-02-2020,24.5
03-02-2020,24.0
31-01-2020,24.5
30-01-2020,25.3
29-01-2020,26.15
28-01-2020,27.35
27-01-2020,27.7
24-01-2020,27.45
23-01-2020,27.15
22-01-2020,26.35
21-01-2020,25.85
20-01-2020,27.05
17-01-2020,24.2
16-01-2020,24.6
15-01-2020,24.45
14-01-2020,24.15
13-01-2020,24.25
10-01-2020,24.25
09-01-2020,23.95
08-01-2020,23.85
07-01-2020,23.95
06-01-2020,23.95
03-01-2020,24.0
02-01-2020,24.05
01-01-2020,24.0
31-12-2019,23.95
30-12-2019,24.0
27-12-2019,24.05
26-12-2019,24.1
24-12-2019,24.0
23-12-2019,23.8
20-12-2019,24.25
19-12-2019,24.05
18-12-2019,24.05
17-12-2019,23.95
16-12-2019,23.9
13-12-2019,23.85
12-12-2019,23.8
11-12-2019,23.95
10-12-2019,23.7
09-12-2019,23.9
06-12-2019,23.95
05-12-2019,23.85
04-12-2019,24.0
03-12-2019,23.85
02-12-2019,23.95
29-11-2019,23.8
28-11-2019,23.75
27-11-2019,23.8
26-11-2019,23.95
25-11-2019,23.65
22-11-2019,23.55
21-11-2019,23.4
20-11-2019,23.45
19-11-2019,23.35
18-11-2019,23.35
15-11-2019,23.35
14-11-2019,23.55
13-11-2019,23.65
11-11-2019,23.3
08-11-2019,23.3
07-11-2019,23.55
06-11-2019,23.4
05-11-2019,23.7
04-11-2019,23.75
01-11-2019,23.5
31-10-2019,23.5
30-10-2019,23.8
29-10-2019,24.05
27-10-2019,23.95
25-10-2019,23.8
24-10-2019,23.35
23-10-2019,23.6
22-10-2019,23.1
18-10-2019,23.9
17-10-2019,23.35
16-10-2019,23.4
15-10-2019,23.8
14-10-2019,23.65
11-10-2019,23.05
10-10-2019,22.55
09-10-2019,22.6
07-10-2019,22.85
04-10-2019,22.6
03-10-2019,21.95
01-10-2019,22.0
30-09-2019,22.3
